0.000000 0.000000 -0.000000 -0.000000
0.001000 -0.024597 -0.000527 -0.000000
0.002000 -0.043130 -0.001024 -0.000000
0.003000 -0.059310 -0.001550 -0.000000
0.004000 -0.064576 -0.001930 -0.000020
0.005000 -0.081402 -0.002557 -0.000020
0.006000 -0.096561 -0.003213 -0.000020
0.007000 -0.097574 -0.003644 -0.000040
0.008000 -0.099981 -0.004085 -0.000040
0.009000 -0.104523 -0.004594 -0.000060
0.010000 -0.110826 -0.005150 -0.000080
0.011000 -0.111740 -0.005609 -0.000101
0.012000 -0.115086 -0.006116 -0.000121
0.013000 -0.112305 -0.006496 -0.000141
0.014000 -0.118095 -0.007060 -0.000181
0.015000 -0.114420 -0.007415 -0.000201
0.016000 -0.117190 -0.007905 -0.000241
0.017000 -0.124636 -0.008478 -0.000261
0.018000 -0.126474 -0.008972 -0.000302
0.019000 -0.129226 -0.009465 -0.000322
0.020000 -0.127326 -0.009862 -0.000342
0.021000 -0.129518 -0.010350 -0.000382
0.022000 -0.137606 -0.010944 -0.000402
0.023000 -0.113892 -0.010880 -0.000422
0.024000 -0.152227 -0.012042 -0.000442
0.025000 -0.130262 -0.012056 -0.000462
0.026000 -0.145839 -0.012782 -0.000483
0.027000 -0.141708 -0.013137 -0.000503
0.028000 -0.139125 -0.013482 -0.000503
0.029000 -0.136080 -0.013817 -0.000523
0.030000 -0.134520 -0.014142 -0.000523
0.031000 -0.147118 -0.014755 -0.000523
0.032000 -0.143773 -0.015070 -0.000523
0.033000 -0.169515 -0.016009 -0.000543
0.034000 -0.154928 -0.016159 -0.000543
0.035000 -0.212941 -0.017802 -0.000543
0.036000 -0.142684 -0.016920 -0.000543
0.037000 -0.148463 -0.017382 -0.000543
0.038000 -0.171198 -0.018207 -0.000543
0.039000 -0.190840 -0.019050 -0.000543
0.040000 -0.189922 -0.019529 -0.000543
0.041000 -0.198582 -0.020203 -0.000543
0.042000 -0.186824 -0.020485 -0.000563
0.043000 -0.139857 -0.019935 -0.000563
0.044000 -0.197361 -0.021439 -0.000583
0.045000 -0.226857 -0.022560 -0.000603
0.046000 -0.201650 -0.022611 -0.000603
0.047000 -0.200544 -0.023091 -0.000623
0.048000 -0.221735 -0.024028 -0.000643
0.049000 -0.251168 -0.025217 -0.000664
0.050000 -0.242339 -0.025719 -0.000704
0.051000 -0.236425 -0.026220 -0.000724
0.052000 -0.232310 -0.026721 -0.000744
0.053000 -0.192463 -0.026465 -0.000804
0.054000 -0.124491 -0.025411 -0.000844
0.055000 -0.177410 -0.026653 -0.000885
0.056000 -0.210033 -0.027656 -0.000925
0.057000 -0.237065 -0.028677 -0.000965
0.058000 -0.208432 -0.028615 -0.001005
0.059000 -0.196656 -0.028814 -0.001066
0.060000 -0.187363 -0.029004 -0.001126
0.061000 -0.179896 -0.029184 -0.001186
0.062000 -0.174754 -0.029354 -0.001226
0.063000 -0.266941 -0.031602 -0.001287
0.064000 -0.231437 -0.031482 -0.001347
0.065000 -0.144012 -0.030114 -0.001407
0.066000 -0.157752 -0.030562 -0.001488
0.067000 -0.170903 -0.031010 -0.001548
0.068000 -0.180666 -0.031457 -0.001629
0.069000 -0.204696 -0.032230 -0.001689
0.070000 -0.224644 -0.033011 -0.001749
0.071000 -0.240287 -0.033801 -0.001830
0.072000 -0.237666 -0.034260 -0.001910
0.073000 -0.171605 -0.033343 -0.001991
0.074000 -0.214347 -0.034480 -0.002071
0.075000 -0.283623 -0.036340 -0.002151
0.076000 -0.290348 -0.037164 -0.002252
0.077000 -0.280023 -0.037634 -0.002332
0.078000 -0.271171 -0.038104 -0.002433
0.079000 -0.230049 -0.037832 -0.002533
0.080000 -0.213103 -0.037916 -0.002654
0.081000 -0.218427 -0.038371 -0.002755
0.082000 -0.240219 -0.039210 -0.002875
0.083000 -0.276650 -0.040447 -0.002996
0.084000 -0.215283 -0.039734 -0.003116
0.085000 -0.201497 -0.039789 -0.003237
0.086000 -0.246175 -0.041042 -0.003378
0.087000 -0.188641 -0.040278 -0.003519
0.088000 -0.198212 -0.040721 -0.003659
0.089000 -0.206646 -0.041164 -0.003800
0.090000 -0.213544 -0.041606 -0.003941
0.091000 -0.219171 -0.042047 -0.004082
0.092000 -0.223807 -0.042488 -0.004222
0.093000 -0.246978 -0.043363 -0.004383
0.094000 -0.308132 -0.045121 -0.004524
0.095000 -0.295115 -0.045579 -0.004705
0.096000 -0.264487 -0.045589 -0.004866
0.097000 -0.218778 -0.045139 -0.005027
0.098000 -0.244524 -0.046037 -0.005208
0.099000 -0.267444 -0.046945 -0.005368
0.100000 -0.285501 -0.047860 -0.005549
0.101000 -0.278707 -0.048315 -0.005730
0.102000 -0.272448 -0.048769 -0.005931
0.103000 -0.199971 -0.047790 -0.006152
0.104000 -0.186411 -0.047748 -0.006354
0.105000 -0.312155 -0.050616 -0.006555
0.106000 -0.278753 -0.050582 -0.006756
0.107000 -0.272552 -0.051034 -0.006977
0.108000 -0.291440 -0.051986 -0.007198
0.109000 -0.306627 -0.052946 -0.007439
0.110000 -0.295789 -0.053405 -0.007681
0.111000 -0.288205 -0.053864 -0.007902
0.112000 -0.281625 -0.054323 -0.008143
0.113000 -0.104442 -0.051129 -0.008424
0.114000 -0.303124 -0.055239 -0.008686
0.115000 -0.046725 -0.050392 -0.008967
0.116000 -0.159627 -0.052409 -0.009209
0.117000 -0.228190 -0.053913 -0.009470
0.118000 -0.155547 -0.052717 -0.009752
0.119000 -0.094663 -0.051494 -0.010033
0.120000 -0.096165 -0.051350 -0.010314
0.121000 -0.124158 -0.051752 -0.010576
0.122000 -0.198743 -0.053276 -0.010837
0.123000 -0.363831 -0.057077 -0.011119
0.124000 -0.341481 -0.057513 -0.011360
0.125000 -0.239887 -0.056227 -0.011641
0.126000 -0.237970 -0.056649 -0.011923
0.127000 -0.210571 -0.056488 -0.012204
0.128000 -0.270394 -0.058079 -0.012486
0.129000 -0.320928 -0.059686 -0.012747
0.130000 -0.361336 -0.061309 -0.013029
0.131000 -0.393761 -0.062950 -0.013330
0.132000 -0.335478 -0.062796 -0.013652
0.133000 -0.230539 -0.061416 -0.013994
0.134000 -0.203583 -0.061235 -0.014316
0.135000 -0.383164 -0.065362 -0.014657
0.136000 -0.358465 -0.065814 -0.014979
0.137000 -0.307027 -0.065640 -0.015321
0.138000 -0.323423 -0.066716 -0.015683
0.139000 -0.247466 -0.065900 -0.016085
0.140000 -0.186375 -0.065066 -0.016467
0.141000 -0.197899 -0.065498 -0.016829
0.142000 -0.176716 -0.065284 -0.017211
0.143000 -0.127651 -0.064411 -0.017613
0.144000 -0.301015 -0.068104 -0.018015
0.145000 -0.135965 -0.065248 -0.018417
0.146000 -0.154377 -0.065666 -0.018799
0.147000 -0.200770 -0.066751 -0.019201
0.148000 -0.174739 -0.066501 -0.019624
0.149000 -0.152591 -0.066241 -0.020046
0.150000 -0.166936 -0.066653 -0.020448
0.151000 -0.179441 -0.067065 -0.020830
0.152000 -0.156097 -0.066788 -0.021232
0.153000 -0.329459 -0.070658 -0.021654
0.154000 -0.375154 -0.072479 -0.022056
0.155000 -0.279636 -0.071512 -0.022479
0.156000 -0.268182 -0.071938 -0.022881
0.157000 -0.226126 -0.071655 -0.023303
0.158000 -0.258706 -0.072790 -0.023725
0.159000 -0.319483 -0.074650 -0.024148
0.160000 -0.301916 -0.075083 -0.024570
0.161000 -0.286409 -0.075516 -0.025012
0.162000 -0.273346 -0.075948 -0.025475
0.163000 -0.193714 -0.074911 -0.025957
0.164000 -0.130661 -0.073856 -0.026399
0.165000 -0.287525 -0.077241 -0.026842
0.166000 -0.311934 -0.078419 -0.027284
0.167000 -0.294617 -0.078853 -0.027747
0.168000 -0.278585 -0.079286 -0.028249
0.169000 -0.266012 -0.079720 -0.028752
0.170000 -0.221532 -0.079389 -0.029234
0.171000 -0.221227 -0.079817 -0.029717
0.172000 -0.221435 -0.080245 -0.030200
0.173000 -0.255905 -0.081448 -0.030722
0.174000 -0.066727 -0.077980 -0.031225
0.175000 -0.093227 -0.078390 -0.031748
0.176000 -0.189613 -0.080376 -0.032270
0.177000 -0.268670 -0.082377 -0.032773
0.178000 -0.183521 -0.081210 -0.033276
0.179000 -0.149314 -0.080827 -0.033799
0.180000 -0.158475 -0.081239 -0.034341
0.181000 -0.166956 -0.081651 -0.034864
0.182000 -0.136471 -0.081249 -0.035367
0.183000 -0.301545 -0.084922 -0.035869
0.184000 -0.436703 -0.088628 -0.036372
0.185000 -0.121880 -0.083293 -0.036895
0.186000 -0.133177 -0.083703 -0.037438
0.187000 -0.107376 -0.083279 -0.037960
0.188000 -0.124971 -0.083684 -0.038483
0.189000 -0.061461 -0.082407 -0.038986
0.190000 -0.086562 -0.082803 -0.039509
0.191000 -0.106880 -0.083198 -0.040031
0.192000 -0.121584 -0.083593 -0.040574
0.193000 -0.213660 -0.085702 -0.041097
0.194000 -0.450039 -0.091271 -0.041600
0.195000 -0.440820 -0.092562 -0.042102
0.196000 -0.389500 -0.092992 -0.042645
0.197000 -0.104271 -0.088182 -0.043188
0.198000 -0.237898 -0.091218 -0.043791
0.199000 -0.312730 -0.093397 -0.044314
0.200000 -0.291306 -0.093821 -0.044817
0.201000 -0.272414 -0.094245 -0.045339
0.202000 -0.211177 -0.093775 -0.045963
0.203000 0.048613 -0.088811 -0.046606
0.204000 -0.287908 -0.095513 -0.047209
0.205000 -0.356579 -0.097745 -0.047752
0.206000 -0.283341 -0.097265 -0.048275
0.207000 -0.176690 -0.095864 -0.048878
0.208000 -0.257013 -0.098114 -0.049582
0.209000 -0.283744 -0.099460 -0.050225
0.210000 -0.308865 -0.100812 -0.050788
0.211000 -0.287029 -0.101243 -0.051331
0.212000 -0.264675 -0.101674 -0.051975
0.213000 -0.243286 -0.102104 -0.052698
0.214000 0.123857 -0.095009 -0.053402
0.215000 0.067446 -0.095407 -0.054025
0.216000 -0.117481 -0.098650 -0.054568
0.217000 -0.263105 -0.101916 -0.055191
0.218000 -0.153536 -0.100424 -0.055875
0.219000 -0.061379 -0.098915 -0.056579
0.220000 -0.080516 -0.099319 -0.057202
0.221000 -0.053196 -0.098754 -0.057785
0.222000 -0.121672 -0.100126 -0.058348
0.223000 -0.265370 -0.103456 -0.058971
0.224000 -0.289307 -0.104850 -0.059615
0.225000 0.057841 -0.098381 -0.060218
0.226000 -0.075036 -0.100746 -0.060781
0.227000 -0.140839 -0.102135 -0.061324
0.228000 -0.005115 -0.099549 -0.061907
0.229000 0.013797 -0.098938 -0.062490
0.230000 -0.017940 -0.099322 -0.063073
0.231000 -0.046836 -0.099706 -0.063576
0.232000 -0.069129 -0.100090 -0.064078
0.233000 -0.274681 -0.104532 -0.064601
0.234000 -0.441799 -0.109005 -0.065124
0.235000 -0.385718 -0.109419 -0.065647
0.236000 -0.147646 -0.105726 -0.066169
0.237000 -0.099858 -0.105092 -0.066672
0.238000 -0.111669 -0.105485 -0.067175
0.239000 -0.266073 -0.108991 -0.067698
0.240000 -0.248773 -0.109395 -0.068160
0.241000 -0.233308 -0.109798 -0.068622
0.242000 -0.169254 -0.109151 -0.069145
0.243000 -0.165602 -0.109550 -0.069688
0.244000 -0.212639 -0.111005 -0.070231
0.245000 -0.352946 -0.114589 -0.070713
0.246000 -0.368779 -0.116067 -0.071176
0.247000 -0.279378 -0.115414 -0.071679
