0.000000 0.000000 -0.000000 -0.000000
0.001000 -0.023686 -0.000508 -0.000000
0.002000 -0.042848 -0.001015 -0.000000
0.003000 -0.059543 -0.001550 -0.000000
0.004000 -0.066612 -0.001949 -0.000000
0.005000 -0.077787 -0.002484 -0.000020
0.006000 -0.095661 -0.003184 -0.000020
0.007000 -0.093468 -0.003542 -0.000040
0.008000 -0.092345 -0.003891 -0.000040
0.009000 -0.093141 -0.004287 -0.000060
0.010000 -0.100053 -0.004810 -0.000080
0.011000 -0.103953 -0.005288 -0.000101
0.012000 -0.107405 -0.005766 -0.000121
0.013000 -0.116414 -0.006370 -0.000141
0.014000 -0.115451 -0.006788 -0.000161
0.015000 -0.145064 -0.007851 -0.000181
0.016000 -0.117855 -0.007828 -0.000221
0.017000 -0.113006 -0.008148 -0.000241
0.018000 -0.112922 -0.008536 -0.000261
0.019000 -0.125725 -0.009190 -0.000281
0.020000 -0.128331 -0.009669 -0.000302
0.021000 -0.130699 -0.010147 -0.000322
0.022000 -0.132977 -0.010625 -0.000342
0.023000 -0.130017 -0.010991 -0.000362
0.024000 -0.149168 -0.011811 -0.000382
0.025000 -0.172996 -0.012779 -0.000382
0.026000 -0.123203 -0.012281 -0.000402
0.027000 -0.141216 -0.013007 -0.000402
0.028000 -0.156625 -0.013752 -0.000422
0.029000 -0.164665 -0.014376 -0.000422
0.030000 -0.171880 -0.015008 -0.000422
0.031000 -0.171577 -0.015501 -0.000422
0.032000 -0.171739 -0.015993 -0.000422
0.033000 -0.193607 -0.016960 -0.000442
0.034000 -0.183588 -0.017302 -0.000442
0.035000 -0.136159 -0.016794 -0.000442
0.036000 -0.160158 -0.017611 -0.000442
0.037000 -0.181322 -0.018446 -0.000442
0.038000 -0.198571 -0.019299 -0.000462
0.039000 -0.197127 -0.019797 -0.000462
0.040000 -0.196265 -0.020295 -0.000462
0.041000 -0.186923 -0.020595 -0.000462
0.042000 -0.178493 -0.020886 -0.000483
0.043000 -0.172726 -0.021168 -0.000483
0.044000 -0.147573 -0.021019 -0.000503
0.045000 -0.197461 -0.022345 -0.000503
0.046000 -0.229912 -0.023489 -0.000503
0.047000 -0.214630 -0.023763 -0.000523
0.048000 -0.169939 -0.023342 -0.000543
0.049000 -0.165337 -0.023583 -0.000563
0.050000 -0.162950 -0.023814 -0.000563
0.051000 -0.171361 -0.024278 -0.000583
0.052000 -0.190016 -0.024989 -0.000603
0.053000 -0.206691 -0.025709 -0.000603
0.054000 -0.207849 -0.026181 -0.000623
0.055000 -0.221195 -0.026914 -0.000643
0.056000 -0.232825 -0.027656 -0.000664
0.057000 -0.206058 -0.027595 -0.000664
