0.000000 -0.000000 -0.020106
0.001000 -0.000400 0.000000
0.002000 -0.000732 0.000000
0.003000 -0.001185 0.000000
0.004000 -0.001481 0.000000
0.005000 -0.001948 0.000000
0.006000 -0.002278 0.000000
0.007000 -0.002895 0.000000
0.008000 -0.002996 0.000000
0.009000 -0.003369 0.000000
0.010000 -0.004081 0.020106
0.011000 -0.004380 0.000000
0.012000 -0.004601 0.000000
0.013000 -0.005045 0.000000
0.014000 -0.005838 -0.020106
0.015000 -0.006325 0.000000
0.016000 -0.006510 0.000000
0.017000 -0.006749 0.000000
0.018000 -0.007578 0.000000
0.019000 -0.007628 0.000000
0.020000 -0.008218 0.000000
0.021000 -0.009335 0.000000
0.022000 -0.009775 0.000000
0.023000 -0.009770 0.000000
0.024000 -0.010190 0.000000
0.025000 -0.010609 0.000000
0.026000 -0.011028 0.000000
0.027000 -0.012097 0.000000
0.028000 -0.012673 0.000000
0.029000 -0.013399 -0.020106
0.030000 -0.012699 0.000000
0.031000 -0.014010 0.000000
0.032000 -0.015224 0.000000
0.033000 -0.015850 0.000000
0.034000 -0.015343 0.020106
0.035000 -0.016458 0.000000
0.036000 -0.017611 0.000000
0.037000 -0.018268 0.000000
0.038000 -0.017842 0.000000
0.039000 -0.019237 -0.020106
0.040000 -0.019146 0.000000
0.041000 -0.019026 0.000000
0.042000 -0.020083 0.000000
0.043000 -0.021373 0.000000
0.044000 -0.022280 0.000000
0.045000 -0.022775 0.000000
0.046000 -0.022391 0.000000
0.047000 -0.022418 0.000000
0.048000 -0.023570 0.000000
0.049000 -0.023816 0.000000
0.050000 -0.025719 0.000000
0.051000 -0.026949 0.000000
0.052000 -0.025979 0.000000
0.053000 -0.025961 0.000000
0.054000 -0.027465 0.000000
0.055000 -0.027698 0.000000
0.056000 -0.028188 0.000000
0.057000 -0.028947 -0.020106
0.058000 -0.030816 0.000000
0.059000 -0.030773 0.000000
0.060000 -0.030994 0.000000
0.061000 -0.032073 0.000000
0.062000 -0.034051 0.000000
0.063000 -0.034881 0.000000
0.064000 -0.034206 0.000000
0.065000 -0.035645 -0.020106
0.066000 -0.037423 0.000000
0.067000 -0.038604 0.000000
0.068000 -0.036272 0.000000
0.069000 -0.038090 0.000000
0.070000 -0.039943 0.000000
0.071000 -0.039490 0.000000
0.072000 -0.039687 0.000000
0.073000 -0.039875 0.000000
0.074000 -0.043187 -0.020106
0.075000 -0.041985 0.000000
0.076000 -0.042166 0.000000
0.077000 -0.043424 0.000000
0.078000 -0.044333 0.000000
0.079000 -0.044508 0.000000
0.080000 -0.046175 0.000000
0.081000 -0.048629 0.000000
0.082000 -0.046899 0.000000
0.083000 -0.046669 0.000000
0.084000 -0.046815 -0.020106
0.085000 -0.048145 0.000000
0.086000 -0.050296 0.000000
0.087000 -0.050043 0.000000
0.088000 -0.053061 0.000000
0.089000 -0.053637 0.000000
0.090000 -0.052112 0.000000
0.091000 -0.050541 0.000000
0.092000 -0.054934 0.000000
0.093000 -0.056805 -0.020106
0.094000 -0.056949 0.000000
0.095000 -0.057527 0.000000
0.096000 -0.058998 0.000000
0.097000 -0.059583 0.000000
0.098000 -0.058344 0.000000
0.099000 -0.059371 0.000000
0.100000 -0.062265 -0.020106
0.101000 -0.063794 0.000000
0.102000 -0.061554 0.000000
0.103000 -0.061171 0.000000
0.104000 -0.063663 0.000000
0.105000 -0.063757 0.000000
0.106000 -0.065315 -0.020106
0.107000 -0.065899 0.000000
0.108000 -0.068981 0.000000
0.109000 -0.068073 0.000000
0.110000 -0.066630 0.000000
0.111000 -0.070793 0.000000
0.112000 -0.072431 0.000000
0.113000 -0.072520 0.000000
0.114000 -0.071021 0.000000
0.115000 -0.073731 -0.020106
0.116000 -0.074870 0.000000
0.117000 -0.075479 0.000000
0.118000 -0.075000 0.000000
0.119000 -0.077242 0.000000
