0.000000 -0.000000 -0.000000
0.001000 -0.000961 0.000000
0.002000 -0.001932 0.020106
0.003000 -0.003072 0.000000
0.004000 -0.004113 0.000000
0.005000 -0.005163 -0.020106
0.006000 -0.005900 0.000000
0.007000 -0.007085 0.000000
0.008000 -0.007937 0.000000
0.009000 -0.008706 0.000000
0.010000 -0.009377 0.000000
0.011000 -0.010256 0.000000
0.012000 -0.011183 0.000000
0.013000 -0.011730 -0.020106
0.014000 -0.011744 0.000000
0.015000 -0.011995 0.000000
0.016000 -0.012788 0.000000
0.017000 -0.012346 0.000000
0.018000 -0.012369 0.000000
0.019000 -0.012406 0.000000
0.020000 -0.012182 0.000000
0.021000 -0.011568 0.000000
0.022000 -0.010519 0.000000
0.023000 -0.009881 0.000000
0.024000 -0.009495 0.000000
0.025000 -0.008801 0.000000
0.026000 -0.006767 0.000000
0.027000 -0.005853 0.000000
0.028000 -0.003775 0.000000
0.029000 -0.001954 0.000000
0.030000 0.000433 0.000000
0.031000 0.001639 0.020106
0.032000 0.003076 0.000000
0.033000 0.004755 0.000000
0.034000 0.007508 0.000000
0.035000 0.009405 0.000000
0.036000 0.013812 0.000000
0.037000 0.015253 0.020106
0.038000 0.018025 0.000000
0.039000 0.020544 0.000000
0.040000 0.022209 0.000000
0.041000 0.024322 0.000000
0.042000 0.026911 0.000000
0.043000 0.030416 0.000000
0.044000 0.033630 0.020106
0.045000 0.036096 0.000000
0.046000 0.036441 0.000000
0.047000 0.039008 0.020106
0.048000 0.042106 0.000000
0.049000 0.043429 0.000000
0.050000 0.045246 0.000000
0.051000 0.048070 0.000000
0.052000 0.050473 0.020106
0.053000 0.050662 0.000000
0.054000 0.051336 0.000000
0.055000 0.052783 0.000000
0.056000 0.055312 0.000000
0.057000 0.055190 0.000000
0.058000 0.055580 0.000000
0.059000 0.056790 0.020106
0.060000 0.055733 0.000000
0.061000 0.055189 0.000000
0.062000 0.053424 0.000000
0.063000 0.053663 0.020106
0.064000 0.053580 0.000000
0.065000 0.050702 0.000000
0.066000 0.049274 -0.020106
0.067000 0.048097 0.000000
0.068000 0.045260 0.000000
0.069000 0.042647 0.000000
0.070000 0.038623 0.000000
0.071000 0.036143 0.000000
0.072000 0.034599 0.000000
0.073000 0.031968 0.000000
0.074000 0.027863 -0.020106
0.075000 0.023991 0.000000
0.076000 0.017510 0.000000
0.077000 0.013389 0.000000
0.078000 0.009160 0.000000
0.079000 0.004080 -0.020106
0.080000 0.001126 0.000000
0.081000 -0.003039 0.000000
0.082000 -0.006535 -0.020106
0.083000 -0.014390 0.000000
0.084000 -0.020457 0.000000
0.085000 -0.026659 -0.020106
0.086000 -0.030580 0.000000
0.087000 -0.032955 0.000000
0.088000 -0.039487 -0.020106
0.089000 -0.043658 0.000000
0.090000 -0.048330 -0.020106
0.091000 -0.054364 -0.020106
0.092000 -0.060514 -0.020106
0.093000 -0.064610 -0.020106
0.094000 -0.067901 -0.020106
0.095000 -0.073900 0.000000
0.096000 -0.077323 -0.020106
0.097000 -0.078541 -0.020106
0.098000 -0.082958 -0.020106
0.099000 -0.087906 -0.020106
0.100000 -0.090609 0.000000
0.101000 -0.093815 -0.020106
0.102000 -0.094698 -0.020106
0.103000 -0.095579 -0.020106
0.104000 -0.097907 -0.020106
0.105000 -0.101720 -0.020106
0.106000 -0.102638 0.000000
0.107000 -0.102069 -0.020106
0.108000 -0.103472 -0.020106
0.109000 -0.100849 -0.020106
0.110000 -0.098673 -0.020106
0.111000 -0.095417 -0.020106
0.112000 -0.095712 -0.020106
0.113000 -0.094954 -0.020106
0.114000 -0.094169 -0.020106
0.115000 -0.088053 -0.020106
0.116000 -0.082357 -0.020106
0.117000 -0.081409 -0.020106
0.118000 -0.076630 -0.020106
0.119000 -0.070668 -0.040212
0.120000 -0.065153 -0.020106
0.121000 -0.061769 -0.020106
0.122000 -0.058323 -0.040212
0.123000 -0.051426 -0.020106
0.124000 -0.042138 -0.020106
0.125000 -0.034425 -0.020106
0.126000 -0.031215 -0.020106
0.127000 -0.023294 -0.020106
0.128000 -0.016426 0.000000
0.129000 -0.009455 0.000000
0.130000 -0.002381 0.000000
0.131000 0.005995 0.000000
0.132000 0.016303 0.020106
0.133000 0.023107 0.000000
0.134000 0.028781 0.020106
0.135000 0.037614 0.040212
0.136000 0.047187 0.020106
0.137000 0.053137 0.020106
0.138000 0.062311 0.020106
0.139000 0.070969 0.020106
0.140000 0.077824 0.020106
0.141000 0.083478 0.040212
0.142000 0.089201 0.000000
0.143000 0.094339 0.020106
0.144000 0.103466 0.020106
0.145000 0.111383 0.020106
0.146000 0.118066 0.020106
0.147000 0.121487 0.020106
0.148000 0.126956 0.020106
0.149000 0.130455 0.020106
0.150000 0.131947 0.020106
0.151000 0.133446 0.020106
0.152000 0.136330 0.020106
0.153000 0.142702 0.020106
0.154000 0.147049 0.020106
0.155000 0.147231 0.020106
0.156000 0.143171 0.020106
0.157000 0.144019 0.020106
0.158000 0.143438 0.000000
0.159000 0.142123 0.020106
0.160000 0.140059 0.020106
0.161000 0.140866 0.020106
0.162000 0.139481 0.000000
0.163000 0.135133 0.020106
0.164000 0.127772 0.000000
0.165000 0.121804 0.020106
0.166000 0.122483 0.000000
0.167000 0.119406 0.000000
0.168000 0.110246 0.000000
0.169000 0.104774 0.000000
0.170000 0.096183 0.000000
0.171000 0.086724 0.000000
0.172000 0.077159 -0.020106
0.173000 0.071364 0.000000
0.174000 0.064723 -0.020106
0.175000 0.056441 -0.020106
0.176000 0.040976 0.000000
0.177000 0.031684 -0.020106
0.178000 0.019108 -0.020106
0.179000 0.011204 -0.020106
0.180000 0.002413 0.000000
0.181000 -0.004851 -0.040212
0.182000 -0.017062 -0.020106
0.183000 -0.030213 -0.020106
0.184000 -0.042673 -0.020106
0.185000 -0.052780 -0.020106
0.186000 -0.057183 -0.040212
0.187000 -0.069122 -0.020106
0.188000 -0.078663 -0.020106
0.189000 -0.086611 -0.040212
0.190000 -0.097167 -0.040212
0.191000 -0.110365 -0.040212
0.192000 -0.121978 -0.040212
