0.000000 0.000000 0.000000 -0.000000
0.001000 0.021672 0.000512 -0.000000
0.002000 0.036729 0.000976 -0.000000
0.003000 0.054383 0.001580 -0.000000
0.004000 0.056669 0.001910 -0.000000
0.005000 0.069717 0.002508 -0.000000
0.006000 0.072331 0.002921 -0.000000
0.007000 0.081897 0.003542 0.000020
0.008000 0.084425 0.004007 0.000020
0.009000 0.082483 0.004375 0.000020
0.010000 0.092973 0.005053 0.000040
0.011000 0.091904 0.005502 0.000060
0.012000 0.089778 0.005883 0.000060
0.013000 0.091598 0.006370 0.000080
0.014000 0.096277 0.006924 0.000101
0.015000 0.109941 0.007706 0.000121
0.016000 0.088043 0.007673 0.000121
0.017000 0.108546 0.008560 0.000141
0.018000 0.116380 0.009233 0.000161
0.019000 0.092494 0.009190 0.000181
0.020000 0.104221 0.009862 0.000201
0.021000 0.115007 0.010553 0.000221
0.022000 0.097707 0.010625 0.000241
0.023000 0.134378 0.011879 0.000261
0.024000 0.108079 0.011811 0.000281
0.025000 0.146524 0.013141 0.000302
0.026000 0.095708 0.012532 0.000322
0.027000 0.134515 0.013788 0.000342
0.028000 0.118749 0.013887 0.000342
0.029000 0.097923 0.013817 0.000362
0.030000 0.147626 0.015297 0.000382
0.031000 0.122518 0.015203 0.000382
0.032000 0.099650 0.015070 0.000402
0.033000 0.147735 0.016484 0.000422
0.034000 0.128172 0.016486 0.000422
0.035000 0.174019 0.017970 0.000442
0.036000 0.119820 0.017265 0.000442
0.037000 0.162850 0.018623 0.000462
0.038000 0.169157 0.019299 0.000483
0.039000 0.111422 0.018490 0.000503
0.040000 0.161990 0.019912 0.000503
0.041000 0.170583 0.020595 0.000523
0.042000 0.109793 0.019681 0.000543
0.043000 0.181006 0.021579 0.000563
0.044000 0.134582 0.021019 0.000583
0.045000 0.157822 0.021915 0.000623
0.046000 0.160726 0.022391 0.000643
0.047000 0.161870 0.022867 0.000684
0.048000 0.154891 0.023113 0.000704
0.049000 0.207306 0.024750 0.000744
0.050000 0.180749 0.024766 0.000784
0.051000 0.179402 0.025249 0.000824
0.052000 0.219568 0.026721 0.000885
0.053000 0.189447 0.026717 0.000945
0.054000 0.154046 0.026438 0.001005
0.055000 0.192015 0.027698 0.001066
0.056000 0.134153 0.026858 0.001126
0.057000 0.200926 0.028677 0.001186
0.058000 0.186923 0.028890 0.001247
0.059000 0.138302 0.028255 0.001327
0.060000 0.219080 0.030426 0.001407
0.061000 0.151821 0.029473 0.001488
0.062000 0.169310 0.030235 0.001588
0.063000 0.160773 0.030409 0.001669
0.064000 0.229288 0.032390 0.001769
0.065000 0.194854 0.032265 0.001870
0.066000 0.126912 0.031186 0.001970
0.067000 0.245990 0.034174 0.002071
0.068000 0.152960 0.032741 0.002192
0.069000 0.132618 0.032555 0.002292
0.070000 0.241371 0.035322 0.002413
0.071000 0.146672 0.033801 0.002533
0.072000 0.156087 0.034260 0.002634
0.073000 0.175241 0.035062 0.002795
0.074000 0.165691 0.035177 0.002895
0.075000 0.184918 0.035987 0.003036
0.076000 0.217373 0.037164 0.003157
0.077000 0.242523 0.038358 0.003297
0.078000 0.170167 0.037371 0.003438
0.079000 0.237011 0.039315 0.003579
0.080000 0.227689 0.039793 0.003740
0.081000 0.141056 0.038371 0.003880
0.082000 0.248579 0.041132 0.004041
0.083000 0.106956 0.038502 0.004202
0.084000 0.190774 0.040520 0.004363
0.085000 0.142591 0.039789 0.004524
0.086000 0.238901 0.042249 0.004685
0.087000 0.180035 0.041499 0.004846
0.088000 0.183794 0.041955 0.005006
0.089000 0.240456 0.043658 0.005167
0.090000 0.177282 0.042866 0.005368
0.091000 0.236398 0.044595 0.005529
0.092000 0.264369 0.045922 0.005730
0.093000 0.106357 0.042929 0.005891
0.094000 0.253600 0.046436 0.006092
0.095000 0.207693 0.046022 0.006273
0.096000 0.168024 0.045589 0.006474
0.097000 0.138033 0.045139 0.006655
0.098000 0.267192 0.048316 0.006856
0.099000 0.216442 0.047865 0.007057
0.100000 0.135099 0.046466 0.007258
0.101000 0.288313 0.050191 0.007459
0.102000 0.173036 0.048296 0.007660
0.103000 0.197132 0.049223 0.007902
0.104000 0.159597 0.048712 0.008103
0.105000 0.293963 0.052077 0.008304
0.106000 0.153913 0.049600 0.008505
0.107000 0.185082 0.050539 0.008726
0.108000 0.317573 0.053985 0.008947
0.109000 0.232650 0.052946 0.009168
0.110000 0.120210 0.050862 0.009390
0.111000 0.247674 0.053864 0.009611
0.112000 0.153630 0.052254 0.009852
0.113000 0.319351 0.056346 0.010093
0.114000 0.212234 0.054713 0.010294
0.115000 0.234039 0.055696 0.010536
0.116000 0.140020 0.054014 0.010777
0.117000 0.176968 0.054992 0.011038
0.118000 0.276729 0.057608 0.011300
0.119000 0.220670 0.056973 0.011521
0.120000 0.152840 0.055767 0.011722
0.121000 0.306691 0.059543 0.011983
0.122000 0.194395 0.057762 0.012245
0.123000 0.246098 0.059337 0.012506
0.124000 0.242394 0.059791 0.012747
0.125000 0.287848 0.061391 0.012989
0.126000 0.104887 0.057805 0.013230
0.127000 0.177811 0.059400 0.013491
0.128000 0.336300 0.063359 0.013773
0.129000 0.114722 0.059095 0.014034
0.130000 0.213328 0.061309 0.014275
0.131000 0.321831 0.064149 0.014497
0.132000 0.099207 0.059777 0.014758
0.133000 0.327899 0.065065 0.015060
0.134000 0.076732 0.060011 0.015321
0.135000 0.263861 0.064129 0.015582
0.136000 0.155662 0.062089 0.015824
0.137000 0.224167 0.063765 0.016085
0.138000 0.333521 0.066716 0.016346
0.139000 0.151522 0.063365 0.016628
0.140000 0.166261 0.063790 0.016909
0.141000 0.315878 0.067425 0.017191
0.142000 0.164109 0.064638 0.017452
0.143000 0.424651 0.070917 0.017734
0.144000 0.250819 0.068104 0.017975
0.145000 0.272260 0.069202 0.018277
0.146000 0.123428 0.066329 0.018578
0.147000 0.228605 0.068754 0.018900
0.148000 0.289029 0.070531 0.019181
0.149000 0.137927 0.067593 0.019443
0.150000 0.218967 0.069374 0.019684
0.151000 0.251172 0.070487 0.020006
0.152000 0.159750 0.068853 0.020327
0.153000 0.377580 0.074122 0.020669
0.154000 0.264224 0.072479 0.020931
0.155000 0.407318 0.076420 0.021212
0.156000 0.045176 0.069117 0.021514
0.157000 0.292526 0.074493 0.021835
0.158000 0.220359 0.073503 0.022197
0.159000 0.071816 0.070344 0.022519
0.160000 0.200420 0.072917 0.022800
0.161000 0.305017 0.075516 0.023082
0.162000 0.075858 0.070836 0.023404
0.163000 0.355454 0.077114 0.023745
0.164000 0.236835 0.075334 0.024107
0.165000 0.236034 0.075756 0.024429
0.166000 0.080222 0.072444 0.024731
0.167000 0.303559 0.077351 0.025052
0.168000 0.356321 0.079286 0.025374
0.169000 0.138133 0.075164 0.025716
0.170000 0.285781 0.078626 0.026058
0.171000 0.341613 0.080585 0.026399
0.172000 0.058805 0.074844 0.026741
0.173000 0.356777 0.081448 0.027083
0.174000 0.268670 0.080319 0.027425
0.175000 0.394220 0.083877 0.027767
0.176000 0.096036 0.078012 0.028108
0.177000 0.290598 0.082377 0.028470
0.178000 0.279902 0.082803 0.028852
0.179000 0.101740 0.079226 0.029214
0.180000 0.300862 0.083652 0.029556
0.181000 0.187291 0.081651 0.029918
0.182000 0.197505 0.082062 0.030280
0.183000 0.378068 0.086556 0.030662
0.184000 0.036691 0.079601 0.031044
0.185000 0.250017 0.084118 0.031426
0.186000 0.285376 0.085360 0.031788
0.187000 0.381988 0.088276 0.032150
0.188000 0.103690 0.082847 0.032532
0.189000 0.271559 0.086611 0.032914
0.190000 0.370366 0.089562 0.033336
0.191000 0.091616 0.084047 0.033718
0.192000 0.300691 0.088711 0.034100
