0.000000 0.000000 -0.000000 -0.000000
0.001000 -0.021672 -0.000512 -0.000000
0.002000 -0.035890 -0.000956 -0.000000
0.003000 -0.047056 -0.001404 -0.000000
0.004000 -0.062265 -0.002008 -0.000000
0.005000 -0.074940 -0.002630 -0.000000
0.006000 -0.078544 -0.003125 -0.000020
0.007000 -0.080217 -0.003576 -0.000020
0.008000 -0.079015 -0.003968 -0.000020
0.009000 -0.079665 -0.004419 -0.000040
0.010000 -0.080638 -0.004858 -0.000040
0.011000 -0.098221 -0.005716 -0.000060
0.012000 -0.096115 -0.006174 -0.000060
0.013000 -0.090318 -0.006559 -0.000080
0.014000 -0.067710 -0.006517 -0.000101
0.015000 -0.086634 -0.007342 -0.000121
0.016000 -0.084247 -0.007750 -0.000141
0.017000 -0.103498 -0.008642 -0.000141
0.018000 -0.101487 -0.009146 -0.000161
0.019000 -0.111336 -0.009925 -0.000181
0.020000 -0.091724 -0.010055 -0.000201
0.021000 -0.078791 -0.010248 -0.000221
0.022000 -0.076581 -0.010625 -0.000241
0.023000 -0.107489 -0.011768 -0.000261
0.024000 -0.105859 -0.012274 -0.000261
0.025000 -0.057473 -0.011694 -0.000281
0.026000 -0.106548 -0.013158 -0.000281
0.027000 -0.098786 -0.013527 -0.000302
0.028000 -0.081173 -0.013617 -0.000302
0.029000 -0.077901 -0.013957 -0.000302
0.030000 -0.093451 -0.014720 -0.000302
0.031000 -0.125523 -0.015948 -0.000302
0.032000 -0.100670 -0.015993 -0.000302
0.033000 -0.072731 -0.015850 -0.000302
0.034000 -0.083840 -0.016486 -0.000302
0.035000 -0.086293 -0.016962 -0.000302
0.036000 -0.102747 -0.017783 -0.000302
0.037000 -0.109865 -0.018446 -0.000281
0.038000 -0.130244 -0.019481 -0.000281
0.039000 -0.108806 -0.019610 -0.000261
0.040000 -0.081880 -0.019529 -0.000261
0.041000 -0.059660 -0.019419 -0.000261
0.042000 -0.092234 -0.020485 -0.000261
0.043000 -0.129020 -0.021784 -0.000241
0.044000 -0.131802 -0.022490 -0.000241
0.045000 -0.070318 -0.021700 -0.000241
0.046000 -0.121413 -0.023269 -0.000241
0.047000 -0.078337 -0.022867 -0.000261
0.048000 -0.072074 -0.023113 -0.000261
0.049000 -0.068055 -0.023349 -0.000241
0.050000 -0.134266 -0.025243 -0.000241
0.051000 -0.106877 -0.025249 -0.000241
0.052000 -0.093275 -0.025484 -0.000261
0.053000 -0.040606 -0.024701 -0.000261
0.054000 -0.115786 -0.026695 -0.000281
0.055000 -0.024349 -0.025085 -0.000281
0.056000 -0.184297 -0.028986 -0.000281
0.057000 -0.133739 -0.028677 -0.000281
0.058000 -0.090798 -0.028340 -0.000281
0.059000 -0.103455 -0.029094 -0.000281
0.060000 -0.041425 -0.028151 -0.000302
0.061000 -0.125650 -0.030340 -0.000302
0.062000 -0.133221 -0.031115 -0.000302
0.063000 -0.113444 -0.031303 -0.000302
0.064000 -0.033238 -0.029968 -0.000302
0.065000 -0.070878 -0.031036 -0.000322
0.066000 -0.116440 -0.032434 -0.000322
0.067000 -0.059584 -0.031643 -0.000322
0.068000 -0.149126 -0.034025 -0.000302
0.069000 -0.140231 -0.034509 -0.000281
0.070000 -0.074654 -0.033671 -0.000302
0.071000 -0.022156 -0.032797 -0.000302
0.072000 -0.122541 -0.035277 -0.000322
0.073000 -0.133918 -0.036093 -0.000302
0.074000 -0.156889 -0.037266 -0.000281
0.075000 -0.085188 -0.036340 -0.000281
0.076000 -0.026706 -0.035377 -0.000281
0.077000 -0.070782 -0.036548 -0.000302
0.078000 -0.046052 -0.036272 -0.000302
0.079000 -0.183003 -0.039686 -0.000281
0.080000 -0.151650 -0.039793 -0.000261
0.081000 -0.059754 -0.038371 -0.000261
0.082000 0.015400 -0.036904 -0.000281
0.083000 -0.138272 -0.040447 -0.000302
0.084000 -0.165666 -0.041701 -0.000281
0.085000 -0.186326 -0.042972 -0.000261
0.086000 -0.134845 -0.042651 -0.000241
0.087000 -0.022599 -0.040685 -0.000261
0.088000 -0.035761 -0.041132 -0.000302
0.089000 -0.030861 -0.041164 -0.000322
0.090000 -0.188261 -0.044968 -0.000302
0.091000 -0.118995 -0.044171 -0.000261
0.092000 -0.041380 -0.042917 -0.000261
0.093000 0.022514 -0.041628 -0.000302
0.094000 -0.074715 -0.043807 -0.000342
0.095000 -0.044195 -0.043366 -0.000322
0.096000 -0.056885 -0.043801 -0.000281
0.097000 -0.219030 -0.047847 -0.000261
0.098000 -0.078464 -0.045582 -0.000281
0.099000 -0.098567 -0.046484 -0.000322
0.100000 -0.118039 -0.047395 -0.000322
0.101000 -0.193247 -0.049722 -0.000322
0.102000 -0.095453 -0.048296 -0.000281
0.103000 -0.094904 -0.048745 -0.000281
0.104000 -0.074329 -0.048712 -0.000302
0.105000 -0.119584 -0.050130 -0.000322
0.106000 -0.115675 -0.050582 -0.000322
0.107000 -0.134732 -0.051530 -0.000281
0.108000 -0.169610 -0.052986 -0.000281
0.109000 -0.068901 -0.051433 -0.000302
0.110000 -0.029575 -0.050862 -0.000342
0.111000 -0.044033 -0.051299 -0.000342
0.112000 -0.210075 -0.055358 -0.000322
0.113000 -0.056930 -0.052694 -0.000302
0.114000 -0.153313 -0.055239 -0.000302
0.115000 -0.051449 -0.053574 -0.000342
0.116000 -0.127665 -0.055618 -0.000362
0.117000 -0.076987 -0.054992 -0.000362
0.118000 -0.128197 -0.056522 -0.000342
0.119000 -0.169941 -0.058068 -0.000322
0.120000 -0.037955 -0.055767 -0.000342
0.121000 -0.025405 -0.055647 -0.000362
0.122000 -0.064103 -0.056641 -0.000382
0.123000 0.046332 -0.054251 -0.000362
0.124000 -0.129025 -0.058082 -0.000342
0.125000 -0.052694 -0.056801 -0.000322
0.126000 -0.012879 -0.056071 -0.000322
0.127000 -0.079058 -0.057653 -0.000342
0.128000 -0.109530 -0.058665 -0.000322
0.129000 -0.183214 -0.060868 -0.000302
0.130000 -0.242094 -0.063095 -0.000281
0.131000 -0.135820 -0.061751 -0.000281
0.132000 -0.023582 -0.059777 -0.000302
0.133000 0.013051 -0.058984 -0.000302
0.134000 -0.036467 -0.060011 -0.000302
0.135000 -0.103483 -0.061662 -0.000281
0.136000 -0.209986 -0.064572 -0.000241
0.137000 -0.213713 -0.065640 -0.000241
0.138000 -0.108334 -0.064199 -0.000261
0.139000 0.003833 -0.062098 -0.000302
0.140000 -0.124890 -0.065066 -0.000302
0.141000 -0.202400 -0.067425 -0.000302
0.142000 -0.182180 -0.067870 -0.000281
0.143000 0.110872 -0.061808 -0.000281
0.144000 0.015266 -0.063520 -0.000322
0.145000 -0.036694 -0.064589 -0.000362
0.146000 -0.107067 -0.066329 -0.000362
0.147000 -0.192594 -0.068754 -0.000322
0.148000 -0.202659 -0.069859 -0.000302
0.149000 -0.179566 -0.070297 -0.000322
0.150000 0.013177 -0.066653 -0.000382
0.151000 -0.094827 -0.069118 -0.000402
0.152000 -0.213593 -0.072296 -0.000402
0.153000 -0.104448 -0.070658 -0.000362
0.154000 -0.014743 -0.068994 -0.000342
0.155000 -0.237917 -0.074316 -0.000382
0.156000 0.148730 -0.066296 -0.000422
0.157000 -0.050663 -0.070236 -0.000422
0.158000 -0.185929 -0.073503 -0.000382
0.159000 -0.200362 -0.074650 -0.000362
0.160000 -0.117830 -0.073639 -0.000362
0.161000 0.010712 -0.071159 -0.000382
0.162000 -0.134352 -0.074487 -0.000402
0.163000 -0.128680 -0.074911 -0.000402
0.164000 -0.124322 -0.075334 -0.000362
0.165000 -0.152199 -0.076499 -0.000322
0.166000 -0.045750 -0.074684 -0.000342
0.167000 0.072353 -0.072094 -0.000382
0.168000 -0.027481 -0.074001 -0.000382
