0.000000 0.000000 -0.000000
0.001000 0.000566 0.000000
0.002000 0.001941 0.000000
0.003000 0.003774 0.000000
0.004000 0.005887 0.000000
0.005000 0.007574 0.000000
0.006000 0.008412 0.000000
0.007000 0.008243 0.000000
0.008000 0.006381 0.000000
0.009000 0.003150 0.000000
0.010000 -0.001020 0.000000
0.011000 -0.006089 0.000000
0.012000 -0.011241 0.000000
0.013000 -0.016460 0.000000
0.014000 -0.020229 0.000000
0.015000 -0.022826 0.000000
0.016000 -0.022398 0.000000
0.017000 -0.019753 -0.020106
0.018000 -0.014459 0.000000
0.019000 -0.007076 0.000000
0.020000 0.001740 0.000000
0.021000 0.011669 -0.020106
0.022000 0.021144 0.000000
0.023000 0.029421 0.000000
0.024000 0.034969 0.000000
0.025000 0.037011 0.000000
0.026000 0.035966 0.000000
0.027000 0.030177 0.000000
0.028000 0.022381 0.020106
0.029000 0.010328 0.000000
0.030000 -0.003030 0.020106
0.031000 -0.017438 0.000000
0.032000 -0.030755 0.000000
0.033000 -0.042162 0.020106
0.034000 -0.049457 0.000000
0.035000 -0.051390 0.000000
0.036000 -0.048689 0.000000
0.037000 -0.041148 0.000000
0.038000 -0.028948 0.000000
0.039000 -0.013260 0.000000
0.040000 0.004595 -0.020106
0.041000 0.023538 0.000000
0.042000 0.040568 -0.020106
0.043000 0.054049 -0.020106
0.044000 0.064317 0.000000
0.045000 0.065101 0.000000
0.046000 0.061905 -0.020106
0.047000 0.051786 0.000000
0.048000 0.036614 0.020106
0.049000 0.016344 0.000000
0.050000 -0.005715 0.020106
0.051000 -0.028648 0.000000
0.052000 -0.049236 0.020106
0.053000 -0.065281 0.020106
0.054000 -0.077517 0.000000
0.055000 -0.079175 0.020106
0.056000 -0.076054 0.000000
0.057000 -0.063847 0.000000
0.058000 -0.044023 0.000000
0.059000 -0.020702 0.000000
0.060000 0.005971 -0.020106
0.061000 0.032940 0.000000
0.062000 0.057534 -0.020106
0.063000 0.076917 -0.020106
0.064000 0.090208 0.000000
0.065000 0.095874 -0.020106
0.066000 0.091687 0.000000
0.067000 0.075627 0.000000
0.068000 0.053927 0.000000
0.069000 0.025393 0.000000
0.070000 -0.005942 0.020106
0.071000 -0.036478 0.000000
0.072000 -0.066484 0.020106
0.073000 -0.089718 0.020106
0.074000 -0.102395 0.020106
0.075000 -0.108667 0.000000
0.076000 -0.102915 0.020106
0.077000 -0.084315 0.000000
0.078000 -0.060453 0.000000
0.079000 -0.029301 0.000000
0.080000 0.008634 -0.020106
0.081000 0.043690 -0.020106
0.082000 0.076498 -0.020106
0.083000 0.102672 -0.020106
0.084000 0.120381 -0.020106
0.085000 0.123346 0.000000
0.086000 0.115481 -0.020106
0.087000 0.095610 0.000000
0.088000 0.067868 0.000000
0.089000 0.032848 0.020106
0.090000 -0.007565 0.020106
0.091000 -0.048843 0.020106
0.092000 -0.085835 0.020106
0.093000 -0.114044 0.020106
0.094000 -0.131422 0.020106
0.095000 -0.134082 0.020106
0.096000 -0.126041 0.000000
0.097000 -0.106979 0.000000
0.098000 -0.072931 0.000000
0.099000 -0.034058 0.000000
0.100000 0.011152 -0.020106
0.101000 0.055351 -0.020106
0.102000 0.095645 -0.020106
0.103000 0.127120 -0.020106
0.104000 0.145654 -0.020106
0.105000 0.148442 -0.020106
0.106000 0.138488 -0.020106
0.107000 0.115942 0.000000
0.108000 0.080978 0.000000
0.109000 0.037818 0.020106
0.110000 -0.010681 0.020106
0.111000 -0.058994 0.020106
0.112000 -0.102438 0.020106
0.113000 -0.136692 0.040212
0.114000 -0.159930 0.020106
0.115000 -0.164436 0.020106
0.116000 -0.150276 0.000000
0.117000 -0.125618 0.000000
0.118000 -0.087500 0.000000
0.119000 -0.040538 0.000000
0.120000 0.012147 -0.020106
0.121000 0.065664 -0.020106
0.122000 0.113281 -0.040212
0.123000 0.148626 -0.020106
0.124000 0.172539 -0.040212
0.125000 0.174419 -0.020106
0.126000 0.163589 0.000000
0.127000 0.135106 -0.020106
0.128000 0.095038 0.020106
0.129000 0.042548 0.000000
0.130000 -0.013095 0.020106
0.131000 -0.070144 0.020106
0.132000 -0.121968 0.040212
0.133000 -0.158709 0.020106
0.134000 -0.184318 0.040212
0.135000 -0.185603 0.020106
0.136000 -0.178194 0.000000
0.137000 -0.146284 0.020106
0.138000 -0.101334 0.000000
0.139000 -0.046890 -0.020106
0.140000 0.015310 0.000000
0.141000 0.073204 -0.040212
0.142000 0.126044 -0.020106
0.143000 0.166557 -0.040212
0.144000 0.193834 -0.020106
0.145000 0.201017 -0.020106
0.146000 0.192355 -0.020106
0.147000 0.158867 -0.020106
0.148000 0.108147 0.020106
0.149000 0.050695 0.000000
0.150000 -0.015643 0.020106
0.151000 -0.079383 0.040212
0.152000 -0.134264 0.020106
0.153000 -0.178031 0.040212
0.154000 -0.208377 0.020106
0.155000 -0.217340 0.040212
0.156000 -0.205236 0.000000
0.157000 -0.170978 0.020106
0.158000 -0.119889 0.000000
0.159000 -0.056706 -0.020106
0.160000 0.011551 -0.020106
0.161000 0.078420 -0.040212
0.162000 0.140211 -0.020106
0.163000 0.190214 -0.040212
0.164000 0.216399 -0.040212
0.165000 0.230982 -0.020106
0.166000 0.216585 -0.020106
0.167000 0.182488 0.000000
0.168000 0.126103 0.000000
0.169000 0.059979 0.000000
0.170000 -0.012977 0.040212
0.171000 -0.084422 0.020106
0.172000 -0.148916 0.040212
0.173000 -0.202456 0.040212
0.174000 -0.230821 0.040212
0.175000 -0.245361 0.020106
0.176000 -0.227731 0.020106
0.177000 -0.186933 0.020106
0.178000 -0.136147 0.000000
0.179000 -0.064821 -0.020106
0.180000 0.012870 -0.020106
0.181000 0.089735 -0.020106
0.182000 0.158436 -0.040212
0.183000 0.214756 -0.040212
0.184000 0.242905 -0.040212
0.185000 0.250705 -0.020106
0.186000 0.233705 -0.020106
0.187000 0.195707 -0.020106
0.188000 0.133058 0.000000
0.189000 0.059703 0.020106
0.190000 -0.014364 0.020106
0.191000 -0.095933 0.040212
0.192000 -0.171452 0.020106
0.193000 -0.222826 0.060319
0.194000 -0.258314 0.040212
0.195000 -0.269035 0.020106
0.196000 -0.246819 0.020106
0.197000 -0.206050 0.000000
0.198000 -0.144722 0.000000
0.199000 -0.070488 -0.020106
0.200000 0.015932 -0.020106
0.201000 0.100468 -0.020106
0.202000 0.175939 -0.040212
0.203000 0.233241 -0.040212
0.204000 0.271220 -0.060319
0.205000 0.272418 -0.020106
0.206000 0.255434 -0.020106
0.207000 0.210901 0.000000
0.208000 0.148547 0.000000
0.209000 0.069069 0.020106
0.210000 -0.020347 0.020106
0.211000 -0.108674 0.040212
0.212000 -0.188423 0.040212
0.213000 -0.244489 0.040212
0.214000 -0.280323 0.060319
0.215000 -0.286220 0.020106
0.216000 -0.273185 0.020106
0.217000 -0.227645 0.020106
0.218000 -0.156853 0.000000
0.219000 -0.073946 -0.020106
0.220000 0.019285 -0.040212
0.221000 0.106500 -0.020106
0.222000 0.186642 -0.040212
0.223000 0.246928 -0.060319
0.224000 0.290052 -0.040212
0.225000 0.302029 -0.040212
0.226000 0.280508 -0.020106
0.227000 0.236992 0.000000
0.228000 0.160273 0.000000
0.229000 0.074953 0.020106
