0.000000 -0.003888 -0.000000 0.000020
0.001000 -0.046346 -0.000488 0.000020
0.002000 -0.082940 -0.001005 0.000020
0.003000 -0.104434 -0.001433 0.000020
0.004000 -0.132926 -0.002027 -0.000000
0.005000 -0.159373 -0.002606 -0.000000
0.006000 -0.154652 -0.002921 -0.000020
0.007000 -0.188766 -0.003644 -0.000040
0.008000 -0.175894 -0.003891 -0.000060
0.009000 -0.215760 -0.004681 -0.000080
0.010000 -0.209111 -0.005053 -0.000121
0.011000 -0.249813 -0.005876 -0.000141
0.012000 -0.203616 -0.005824 -0.000181
0.013000 -0.255409 -0.006748 -0.000221
0.014000 -0.205659 -0.006653 -0.000281
0.015000 -0.260804 -0.007560 -0.000322
0.016000 -0.226596 -0.007595 -0.000382
0.017000 -0.309382 -0.008807 -0.000422
0.018000 -0.258606 -0.008710 -0.000483
0.019000 -0.336098 -0.009925 -0.000543
0.020000 -0.274833 -0.009669 -0.000583
0.021000 -0.370092 -0.011060 -0.000643
0.022000 -0.297161 -0.010731 -0.000704
0.023000 -0.287089 -0.010880 -0.000744
0.024000 -0.358005 -0.011927 -0.000804
0.025000 -0.400084 -0.012779 -0.000865
0.026000 -0.393771 -0.013158 -0.000925
0.027000 -0.401961 -0.013658 -0.000985
0.028000 -0.347989 -0.013482 -0.001066
0.029000 -0.439576 -0.014794 -0.001146
0.030000 -0.354836 -0.014287 -0.001226
0.031000 -0.428353 -0.015352 -0.001307
0.032000 -0.453016 -0.015993 -0.001387
0.033000 -0.411566 -0.016009 -0.001508
0.034000 -0.421918 -0.016486 -0.001629
0.035000 -0.429454 -0.016962 -0.001769
0.036000 -0.518445 -0.018301 -0.001890
0.037000 -0.482502 -0.018446 -0.002031
0.038000 -0.438157 -0.018389 -0.002171
0.039000 -0.491248 -0.019423 -0.002373
0.040000 -0.403753 -0.018954 -0.002574
0.041000 -0.470917 -0.020007 -0.002775
0.042000 -0.512625 -0.020886 -0.002976
0.043000 -0.563871 -0.021990 -0.003197
0.044000 -0.453059 -0.021439 -0.003458
0.045000 -0.416263 -0.021486 -0.003740
0.046000 -0.427958 -0.021952 -0.004021
0.047000 -0.519366 -0.023315 -0.004303
0.048000 -0.415160 -0.022655 -0.004584
0.049000 -0.548957 -0.024517 -0.004906
0.050000 -0.385920 -0.023337 -0.005248
0.051000 -0.544407 -0.025492 -0.005630
0.052000 -0.443428 -0.024989 -0.005992
0.053000 -0.542895 -0.026465 -0.006333
0.054000 -0.416507 -0.025668 -0.006715
0.055000 -0.513478 -0.027176 -0.007138
0.056000 -0.448552 -0.027124 -0.007600
0.057000 -0.524042 -0.028406 -0.008022
0.058000 -0.317503 -0.026689 -0.008465
0.059000 -0.543843 -0.029374 -0.008907
0.060000 -0.349021 -0.027867 -0.009390
0.061000 -0.588998 -0.030918 -0.009912
0.062000 -0.383325 -0.029354 -0.010395
0.063000 -0.446802 -0.030409 -0.010898
0.064000 -0.364837 -0.029968 -0.011420
0.065000 -0.535014 -0.032265 -0.011983
0.066000 -0.291061 -0.030251 -0.012546
0.067000 -0.485871 -0.032592 -0.013089
0.068000 -0.418428 -0.032420 -0.013652
0.069000 -0.469875 -0.033532 -0.014255
0.070000 -0.518662 -0.034661 -0.014838
0.071000 -0.404474 -0.034135 -0.015462
0.072000 -0.428615 -0.034938 -0.016105
0.073000 -0.360094 -0.034718 -0.016748
0.074000 -0.524750 -0.036918 -0.017372
0.075000 -0.314308 -0.035282 -0.018015
0.076000 -0.513231 -0.037878 -0.018699
0.077000 -0.259426 -0.035825 -0.019402
0.078000 -0.468368 -0.038470 -0.020126
0.079000 -0.223818 -0.036348 -0.020810
0.080000 -0.416583 -0.038667 -0.021514
0.081000 -0.240414 -0.037232 -0.022217
0.082000 -0.460777 -0.039979 -0.022961
0.083000 -0.298823 -0.038891 -0.023705
0.084000 -0.509341 -0.041701 -0.024469
0.085000 -0.336014 -0.040585 -0.025213
0.086000 -0.332122 -0.041042 -0.025977
0.087000 -0.363743 -0.041906 -0.026761
0.088000 -0.204189 -0.040721 -0.027566
0.089000 -0.519501 -0.044490 -0.028350
0.090000 -0.150176 -0.041185 -0.029114
0.091000 -0.439575 -0.044595 -0.029918
0.092000 -0.063634 -0.041201 -0.030762
0.093000 -0.175677 -0.042495 -0.031607
0.094000 -0.397429 -0.045121 -0.032391
0.095000 -0.462523 -0.046464 -0.033155
0.096000 -0.232628 -0.044695 -0.033939
0.097000 -0.233294 -0.045139 -0.034784
0.098000 -0.349686 -0.046949 -0.035668
0.099000 -0.211774 -0.046024 -0.036493
0.100000 -0.438948 -0.048789 -0.037257
0.101000 -0.289140 -0.047846 -0.038041
0.102000 -0.115267 -0.046402 -0.038865
0.103000 -0.251461 -0.048267 -0.039790
0.104000 -0.379141 -0.050159 -0.040635
0.105000 -0.320622 -0.050130 -0.041419
0.106000 -0.275643 -0.050091 -0.042183
0.107000 -0.088322 -0.048557 -0.043047
0.108000 -0.415077 -0.052486 -0.043952
0.109000 -0.060904 -0.049416 -0.044837
0.110000 -0.456451 -0.053914 -0.045661
0.111000 -0.107360 -0.050786 -0.046445
0.112000 -0.445063 -0.054840 -0.047310
0.113000 -0.064451 -0.051651 -0.048235
0.114000 -0.268221 -0.054187 -0.049140
0.115000 0.072246 -0.050922 -0.050004
0.116000 -0.318120 -0.055083 -0.050828
0.117000 -0.063282 -0.052835 -0.051653
0.118000 -0.416560 -0.057065 -0.052537
0.119000 -0.309581 -0.056973 -0.053462
0.120000 -0.175000 -0.056319 -0.054367
0.121000 -0.075111 -0.055647 -0.055232
0.122000 -0.296745 -0.058323 -0.056076
0.123000 -0.164626 -0.057642 -0.056981
0.124000 -0.116648 -0.057513 -0.057825
0.125000 -0.066153 -0.057375 -0.058730
0.126000 -0.079160 -0.057805 -0.059615
0.127000 -0.302357 -0.060565 -0.060459
0.128000 0.190205 -0.055732 -0.061284
0.129000 -0.287918 -0.060868 -0.062148
0.130000 -0.098432 -0.059524 -0.063013
0.131000 -0.522955 -0.064748 -0.063877
0.132000 -0.074805 -0.060984 -0.064702
0.133000 -0.304496 -0.063848 -0.065506
0.134000 -0.216586 -0.063685 -0.066350
0.135000 0.133856 -0.060429 -0.067215
0.136000 -0.076714 -0.062709 -0.068080
0.137000 0.013050 -0.061889 -0.068864
0.138000 -0.079905 -0.062940 -0.069628
0.139000 -0.040514 -0.062732 -0.070392
0.140000 -0.502020 -0.068255 -0.071216
