0.000000 -0.000000 0.020106
0.001000 -0.000073 0.000000
0.002000 -0.000117 0.000000
0.003000 -0.000293 0.000000
0.004000 -0.000234 0.000000
0.005000 -0.000390 0.000000
0.006000 -0.000380 0.000000
0.007000 -0.000409 0.000000
0.008000 -0.000506 0.000000
0.009000 -0.000612 0.000000
0.010000 -0.000146 0.000000
0.011000 -0.000374 0.000000
0.012000 -0.000641 0.000000
0.013000 -0.000378 0.000000
0.014000 -0.000543 0.000000
0.015000 -0.000582 0.000000
0.016000 -0.000155 0.000000
0.017000 0.000000 0.000000
0.018000 -0.000610 -0.020106
0.019000 0.000000 0.020106
0.020000 0.000193 0.000000
0.021000 -0.000406 0.000000
0.022000 -0.000319 0.000000
0.023000 0.000111 0.000000
0.024000 -0.000347 0.000000
0.025000 -0.000241 0.000000
0.026000 0.000627 0.000000
0.027000 0.000000 0.000000
0.028000 -0.000270 0.000000
0.029000 0.001117 0.000000
0.030000 0.000433 0.000000
0.031000 0.001043 0.000000
0.032000 0.000769 0.000000
0.033000 0.001585 0.000000
0.034000 0.001632 0.000000
0.035000 0.001344 0.000000
0.036000 0.002245 0.000000
0.037000 0.001596 -0.020106
0.038000 0.002731 0.000000
0.039000 0.002801 0.000000
0.040000 0.002297 0.000000
0.041000 0.002158 0.000000
0.042000 0.002008 0.020106
0.043000 0.002672 0.000000
0.044000 0.003994 0.000000
0.045000 0.003867 0.000000
0.046000 0.003732 0.000000
0.047000 0.003811 0.000000
0.048000 0.003661 0.000000
0.049000 0.006071 0.000000
0.050000 0.006192 0.000000
0.051000 0.005098 0.000000
0.052000 0.004701 0.000000
0.053000 0.005041 0.000000
0.054000 0.006674 0.000000
0.055000 0.006010 0.000000
0.056000 0.006116 0.000000
0.057000 0.005681 0.000000
0.058000 0.006879 0.000000
0.059000 0.008113 0.000000
0.060000 0.008531 0.000000
0.061000 0.008957 0.000000
0.062000 0.008219 0.000000
0.063000 0.010136 0.000000
0.064000 0.010595 0.000000
0.065000 0.009833 0.000000
0.066000 0.011851 0.000000
0.067000 0.010126 0.000000
0.068000 0.010272 0.000000
0.069000 0.013022 0.020106
0.070000 0.013204 0.000000
0.071000 0.011713 0.000000
0.072000 0.012890 0.000000
0.073000 0.014094 0.000000
0.074000 0.013931 0.000000
0.075000 0.013407 0.000000
0.076000 0.015723 0.000000
0.077000 0.014475 0.000000
0.078000 0.013556 0.000000
0.079000 0.018174 0.000000
0.080000 0.016143 0.000000
0.081000 0.015197 0.000000
0.082000 0.018067 0.000000
0.083000 0.019057 0.000000
0.084000 0.019670 0.000000
0.085000 0.019497 0.000000
0.086000 0.020923 0.000000
0.087000 0.018715 0.000000
0.088000 0.020566 0.000000
0.089000 0.024948 0.000000
0.090000 0.022274 0.000000
0.091000 0.022510 0.000000
0.092000 0.023175 0.000000
0.093000 0.024717 0.000000
0.094000 0.025846 0.000000
0.095000 0.023011 0.000000
0.096000 0.027711 0.000000
0.097000 0.025278 0.020106
0.098000 0.025070 0.000000
0.099000 0.028995 0.000000
0.100000 0.029274 0.000000
0.101000 0.027206 0.000000
0.102000 0.026515 0.000000
0.103000 0.032019 0.000000
0.104000 0.030385 0.000000
0.105000 0.029202 0.000000
0.106000 0.031921 0.000000
0.107000 0.031711 0.000000
0.108000 0.030992 0.000000
0.109000 0.034289 0.000000
0.110000 0.035095 0.000000
0.111000 0.034884 0.000000
0.112000 0.033111 0.000000
0.113000 0.034434 0.000000
0.114000 0.038404 0.000000
0.115000 0.035539 0.000000
0.116000 0.039574 0.000000
0.117000 0.035583 0.000000
0.118000 0.036413 0.000000
