0.000000 0.006333 -0.000000 -0.000020
0.001000 -0.106026 -0.000498 -0.000000
0.002000 -0.190620 -0.001005 -0.000000
0.003000 -0.246663 -0.001463 -0.000000
0.004000 -0.311860 -0.002047 -0.000020
0.005000 -0.334361 -0.002484 -0.000040
0.006000 -0.341981 -0.002892 -0.000080
0.007000 -0.408706 -0.003542 -0.000101
0.008000 -0.454386 -0.004202 -0.000161
0.009000 -0.446814 -0.004637 -0.000221
0.010000 -0.424192 -0.005004 -0.000302
0.011000 -0.369749 -0.005235 -0.000422
0.012000 -0.413285 -0.005824 -0.000523
0.013000 -0.436745 -0.006370 -0.000643
0.014000 -0.524199 -0.007196 -0.000744
0.015000 -0.487557 -0.007560 -0.000885
0.016000 -0.494279 -0.008138 -0.001066
0.017000 -0.407309 -0.008313 -0.001287
0.018000 -0.463035 -0.009059 -0.001508
0.019000 -0.421364 -0.009374 -0.001729
0.020000 -0.346887 -0.009475 -0.001950
0.021000 -0.292459 -0.009640 -0.002212
0.022000 -0.480085 -0.010944 -0.002513
0.023000 -0.500997 -0.011657 -0.002835
0.024000 -0.480143 -0.012158 -0.003137
0.025000 -0.365532 -0.012176 -0.003438
0.026000 -0.403453 -0.012908 -0.003820
0.027000 -0.298522 -0.013007 -0.004222
0.028000 -0.189757 -0.012943 -0.004604
0.029000 -0.369235 -0.014096 -0.004966
0.030000 -0.304574 -0.014287 -0.005348
0.031000 -0.361570 -0.015054 -0.005770
0.032000 -0.393738 -0.015839 -0.006253
0.033000 -0.430718 -0.016643 -0.006715
0.034000 -0.437768 -0.017302 -0.007158
0.035000 -0.158584 -0.016626 -0.007620
0.036000 -0.210440 -0.017265 -0.008103
0.037000 -0.213860 -0.017736 -0.008605
0.038000 -0.299335 -0.018571 -0.009088
0.039000 -0.377384 -0.019423 -0.009550
0.040000 -0.510701 -0.020677 -0.010053
0.041000 -0.453375 -0.021184 -0.010576
0.042000 0.025809 -0.019681 -0.011139
0.043000 -0.097259 -0.020551 -0.011702
0.044000 -0.083783 -0.020808 -0.012225
0.045000 -0.217052 -0.021700 -0.012707
